antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.06950140297863155,0.03221454780919491,0.01419166846535722,0.20419254658385094,6.338519720756994,0.011952712196295973,1.2161050365090313,0.9051431786931124
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.03221454780919491,0.06950140297863155,0.01419166846535722,0.440536013400335,6.338519720756994,0.011952712196295973,1.6631965940771165,0.8702698061546713
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.03491258363911073,0.03221454780919491,0.013166414849989207,0.37712519319938176,11.706673501458864,0.012041721755204559,1.5537399195222108,0.9476640375440543
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.03221454780919491,0.03491258363911073,0.013166414849989207,0.4087102177554438,11.706673501458864,0.012041721755204559,1.6321733358851298,0.9450220970992701
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.053313187999136626,0.03221454780919491,0.012141161234621195,0.22773279352226722,7.0692531483327565,0.010423700990962412,1.2531743470046075,0.906891624867001
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.03221454780919491,0.053313187999136626,0.012141161234621195,0.37688442211055273,7.0692531483327565,0.010423700990962412,1.5192796418400951,0.8871205278319858
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.03221454780919491,0.048510684221886466,0.01359810058277574,0.42211055276381904,8.701393508141374,0.01203535082665302,1.6464902073029963,0.914537284107956
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.048510684221886466,0.03221454780919491,0.01359810058277574,0.2803114571746385,8.701393508141374,0.01203535082665302,1.3447281630904697,0.9302005438936193
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.05676667386142888,0.03221454780919491,0.013112454133390891,0.2309885931558935,7.170319276993331,0.011283741404312916,1.25847996996876,0.9123259033251406
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03221454780919491,0.05676667386142888,0.013112454133390891,0.40703517587939697,7.170319276993331,0.011283741404312916,1.5907070500133529,0.8891807521674634
frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.052126052233973666,0.03221454780919491,0.010954025469458234,0.21014492753623187,6.523292792464738,0.009274808267662298,1.225269655067258,0.8932655953703668
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.03221454780919491,0.052126052233973666,0.010954025469458234,0.3400335008375209,6.523292792464738,0.009274808267662298,1.4362455502952223,0.8748872845428414
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.03221454780919491,0.050237427153032595,0.010576300453270019,0.3283082077051926,6.535131799347615,0.008957924454437704,1.4139856757846374,0.8751742403122386
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.050237427153032595,0.03221454780919491,0.010576300453270019,0.21052631578947367,6.535131799347615,0.008957924454437704,1.2258615727750197,0.8917817169479006
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.04424778761061947,0.03221454780919491,0.01025253615368012,0.23170731707317072,7.192629815745392,0.008827113684246718,1.2596572552324765,0.9008284600389863
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.03221454780919491,0.04424778761061947,0.01025253615368012,0.3182579564489112,7.192629815745393,0.008827113684246718,1.4019264638733666,0.8896277493287162
frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.04165767321390028,0.03221454780919491,0.011277789769048132,0.2707253886010363,8.403823955702519,0.009935806663679124,1.3270521653486709,0.9193025561446614
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.03221454780919491,0.04165767321390028,0.011277789769048132,0.3500837520938023,8.403823955702519,0.009935806663679124,1.4745628069363441,0.9103325005368936
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.019371897258795595,0.04257500539607166,0.011871357651629614,0.6128133704735377,14.393735591401267,0.011046599021304246,2.4727739069266934,0.9489074701230097
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.04257500539607166,0.019371897258795595,0.011871357651629614,0.2788339670468948,14.393735591401267,0.011046599021304246,1.359781323484728,0.9719041568249706
frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.047323548456723506,0.019371897258795595,0.01327433628318584,0.2805017103762828,14.479826453184605,0.012357589364560558,1.36293319509356,0.977182124412578
frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.019371897258795595,0.047323548456723506,0.01327433628318584,0.6852367688022285,14.479826453184605,0.012357589364560558,3.0266446557879325,0.9493286967756598
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.09189510036693287,0.04225124109648176,0.0226635009712929,0.24662360540223138,5.837073633862263,0.01878081893010423,1.271275242722285,0.9125391543509079
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.04225124109648176,0.09189510036693287,0.0226635009712929,0.5363984674329502,5.837073633862262,0.01878081893010423,1.9588047835060374,0.8652386854792624
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03728685516943665,0.04225124109648176,0.029192747679689185,0.7829232995658465,18.530184658434568,0.02761733177219572,4.412029282682205,0.9826748519293604
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04225124109648176,0.03728685516943665,0.029192747679689185,0.6909323116219668,18.530184658434568,0.02761733177219572,3.1148941834807067,0.9877684395330282
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03728685516943665,0.09189510036693287,0.020181308007770342,0.5412445730824891,5.889808824641626,0.01675482870960767,1.9794968001465278,0.862370277918404
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.09189510036693287,0.03728685516943665,0.020181308007770342,0.2196124486200822,5.889808824641625,0.01675482870960767,1.2336346769348754,0.9142283040193858
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.020181308007770342,0.04225124109648176,0.016835743578674726,0.8342245989304814,19.74438092896511,0.015983058268396064,5.777387674676066,0.9689064790259856
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0226635009712929,0.03728685516943665,0.016835743578674726,0.7428571428571429,19.92276204258838,0.015990692900325742,3.743884452118858,0.9718312550964937
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.029192747679689185,0.09189510036693287,0.016835743578674726,0.5767097966728282,6.275740429794981,0.014153073100663143,2.145348256338382,0.8659352824560429
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.09189510036693287,0.029192747679689185,0.016835743578674726,0.18320610687022904,6.275740429794981,0.014153073100663143,1.1885584117192591,0.9257259294471845
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.03728685516943665,0.0226635009712929,0.016835743578674726,0.4515195369030391,19.92276204258838,0.015990692900325742,1.7818984718438964,0.986593110941522
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.04225124109648176,0.020181308007770342,0.016835743578674726,0.3984674329501916,19.74438092896511,0.015983058268396064,1.6288705643947259,0.9912335256157443
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03000215842866393,0.03728685516943665,0.024821929635225556,0.827338129496403,22.18846630365751,0.02370324349912547,5.575713630477015,0.9844676960585128
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03728685516943665,0.03000215842866393,0.024821929635225556,0.6657018813314037,22.188466303657506,0.02370324349912547,2.9015952750034337,0.9919170060169175
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03000215842866393,0.04225124109648176,0.02352687243686596,0.7841726618705036,18.55975449525437,0.022259244007681638,4.437569249586302,0.9753835899445947
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04225124109648176,0.03000215842866393,0.02352687243686596,0.5568326947637292,18.55975449525437,0.022259244007681638,2.1887847549001616,0.9878582124538866
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03000215842866393,0.09189510036693287,0.016673861428879777,0.5557553956834533,6.047715204231214,0.013916810068853085,2.0441551586882003,0.8604640779579532
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.09189510036693287,0.03000215842866393,0.016673861428879777,0.18144450968878453,6.047715204231214,0.013916810068853085,1.1850117103271058,0.9191100044787075
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.024821929635225556,0.04225124109648176,0.021044679473343406,0.8478260869565217,20.06630018324171,0.019995922139845586,6.293777558508834,0.9743504614022542
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02352687243686596,0.03728685516943665,0.021044679473343406,0.8944954128440368,23.989564386144266,0.020167436388200174,9.124846329263606,0.9814045886327052
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.029192747679689185,0.03000215842866393,0.021044679473343406,0.7208872458410351,24.027846114974935,0.02016883403248936,3.47529028006684,0.9872007228685566
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.03000215842866393,0.029192747679689185,0.021044679473343406,0.7014388489208634,24.02784611497494,0.02016883403248936,3.251619471627066,0.9880244884917782
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.03728685516943665,0.02352687243686596,0.021044679473343406,0.5643994211287988,23.989564386144266,0.020167436388200174,2.2416708675951016,0.9954317266911852
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.04225124109648176,0.024821929635225556,0.021044679473343406,0.49808429118773945,20.06630018324171,0.019995922139845586,1.942912033322184,0.9920818941045432
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.024821929635225556,0.09189510036693287,0.014623354198143751,0.5891304347826087,6.4109014782098095,0.012342340483013754,2.2102024012233383,0.8654990533969086
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.020181308007770342,0.03000215842866393,0.014623354198143751,0.7245989304812834,24.151560035394144,0.014017871397996961,3.522128084928929,0.9783389672204904
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.016673861428879777,0.03728685516943665,0.014623354198143751,0.8770226537216828,23.520960663922175,0.014001638341929855,7.828377940859049,0.9737204088827366
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.03728685516943665,0.016673861428879777,0.014623354198143751,0.39218523878437045,23.520960663922175,0.014001638341929855,1.6178056232205813,0.9945690830710224
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.03000215842866393,0.020181308007770342,0.014623354198143751,0.48741007194244607,24.151560035394148,0.014017871397996961,1.9115059394655431,0.98824426829048
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.09189510036693287,0.024821929635225556,0.014623354198143751,0.1591309453904874,6.4109014782098095,0.012342340483013754,1.1597264342396725,0.9294253308567907
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.016673861428879777,0.04225124109648176,0.014299589898553853,0.8576051779935274,20.2977511603781,0.013595098559312926,6.726008329572431,0.9668546591027926
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02352687243686596,0.09189510036693287,0.014299589898553853,0.6077981651376146,6.614043215695992,0.012137585594648028,2.3154019663158905,0.8692574612548587
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0226635009712929,0.03000215842866393,0.014299589898553853,0.6309523809523809,21.03023295649195,0.013619635951864944,2.6283812481287816,0.9745358023868258
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.03000215842866393,0.0226635009712929,0.014299589898553853,0.47661870503597126,21.03023295649195,0.013619635951864944,1.867350836632169,0.9819087924360362
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.09189510036693287,0.02352687243686596,0.014299589898553853,0.15560775102759836,6.614043215695993,0.012137585594648028,1.1564212352155894,0.9347009934558157
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.04225124109648176,0.016673861428879777,0.014299589898553853,0.3384418901660281,20.2977511603781,0.013595098559312926,1.4863790859096278,0.9926752184816152
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.014623354198143751,0.04225124109648176,0.012896611266997626,0.8819188191881919,20.87320505388962,0.012278756403132605,8.110934801964174,0.9662210820829263
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.021044679473343406,0.09189510036693287,0.012896611266997626,0.6128205128205129,6.66869626752187,0.010962708334604802,2.3454364957410347,0.868319150319954
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.016835743578674726,0.03000215842866393,0.012896611266997626,0.766025641025641,25.53235104224313,0.012391502620885866,4.145744199592559,0.9772873618121609
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.014299589898553853,0.03728685516943665,0.012896611266997626,0.9018867924528302,24.18779455533408,0.012363424529467908,9.812268591542283,0.97256410203552
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.024821929635225556,0.0226635009712929,0.012896611266997626,0.5195652173913043,22.925196687370597,0.012334059440600328,2.0342750658516078,0.9807233177934473
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})","frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.020181308007770342,0.02352687243686596,0.012896611266997626,0.6390374331550802,27.16202227346318,0.012421808207889712,2.7051922200637937,0.983022571283863
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})","frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.029192747679689185,0.016673861428879777,0.012896611266997626,0.4417744916820703,26.495031973631473,0.012409855437458237,1.7615213277052189,0.9911927139767002
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.016673861428879777,0.029192747679689185,0.012896611266997626,0.773462783171521,26.495031973631473,0.012409855437458237,4.285420585242513,0.9785736770649625
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})","frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.02352687243686596,0.020181308007770342,0.012896611266997626,0.5481651376146789,27.16202227346318,0.012421808207889712,2.1685327396376253,0.9863905752305695
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})","frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0226635009712929,0.024821929635225556,0.012896611266997626,0.569047619047619,22.9251966873706,0.012334059440600328,2.2628441411779296,0.9785574094060944
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.03728685516943665,0.014299589898553853,0.012896611266997626,0.3458755426917511,24.18779455533408,0.012363424529467908,1.506900405708184,0.9957865843777168
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.03000215842866393,0.016835743578674726,0.012896611266997626,0.4298561151079137,25.53235104224313,0.012391502620885866,1.7244142794014412,0.9905527220859799
